trade_date,open,close,high,low,volume,money,labels,RSI,WR,MACD,OBV,CCI,PSY,SMA,AD,MFI,ROC,EMA,KD-K,rclose,ropen,rhigh,rlow
2008-04-25,237.94,236.14,244.54,232.38,1253035.0,300242816.0,0.0,59.23624155656182,-29.294040026391077,3.947034997821032,65153752.0,53.938228773046205,0.25,224.256,45335147.54370704,46.76407254663592,-0.044354512343180934,227.84929771202943,73.77078774418133,-0.029393659615104824,-0.022096590368449118,-0.020658477196683272,-0.013866241756413588
2008-04-28,232.74,229.3,239.54,229.18,336199.0,78885782.0,0.0,51.26877951359913,-44.33692544534858,4.04266590719179,64817553.0,30.502624577550808,0.25,227.68599999999998,45006736.93752944,42.13313805938167,-0.059243456141790427,228.1130617643877,79.84166714193171,-0.005422437634646388,-0.012103545354336723,-0.013448971308491157,-0.008941153534801965
2008-04-29,229.94,228.06,236.34,227.14,757239.0,175478137.0,1.0,49.811284497495954,-43.484386006104735,3.8746003776606237,64060314.0,26.001450793906717,0.25,231.84400000000002,44400945.73752944,33.655116456072285,-0.06063102397232061,228.10341417086258,67.02013974517065,0.0811551560846986,0.0013906999199241204,0.04710836291518431,0.0070194198895704605
2008-04-30,230.26,247.34,247.74,228.74,1514066.0,364618809.0,1.0,67.20594117180839,-0.9142857142857272,6.160311226713027,65574380.0,106.23890687573044,0.25,236.87599999999992,45851261.59016102,46.52344454636931,0.08893193625077052,231.60097523070576,73.62043332746178,0.035740779987766765,0.07155480306839276,0.036929711555931805,0.0741267081602675
2008-05-05,247.34,256.34,257.06,246.34,1094928.0,276529692.0,1.0,72.53762717974827,-1.3566986998304642,8.538049069168396,66669308.0,171.89178678204246,0.3333333333333333,239.43599999999992,46799109.709564,53.519599757577936,0.11870472200401495,236.09897973421383,85.69594395402875,0.019738372332461614,0.01842705561024577,0.03392359557286164,0.01450819354429941
2008-05-06,251.94,261.45,265.93,249.94,878783.0,228872303.0,0.0,75.27631330716683,-7.232805941233481,10.332861336102829,67548091.0,162.48124662439233,0.4166666666666667,244.49799999999996,47185466.46315999,60.07633748042535,0.17611336032388653,240.70825614617496,96.83206988155018,-0.04023250807332178,0.0342944251933215,0.0,0.004152365624524495
2008-05-07,260.73,251.14,265.93,250.98,1175716.0,304640508.0,1.0,60.635908005002975,-23.877946399741717,9.676532687381718,66372375.0,118.57875641186027,0.4166666666666667,248.86599999999996,46034916.29058474,55.53133873393954,0.13054830287206268,242.60493684687043,89.0256109899975,0.07363288235423791,-0.03970715830007178,0.022164456479952487,-0.013801069570285785
2008-05-08,250.58,270.33,271.89,247.54,985466.0,259053173.0,0.0,72.55715041986866,-2.2974963181148778,11.261469621402366,67357841.0,126.19972810088107,0.5,257.31999999999994,46894113.13575928,61.584860987791615,0.2665979478049008,247.6458574201667,88.31583271675663,-0.001332593201088596,0.08909436847895175,0.020531462716536816,0.05007052238320209
2008-05-09,273.93,269.97,277.53,260.25,1454762.0,389798100.0,0.0,72.06583603185354,-10.280119662768493,11.647165566591346,65903079.0,128.40149292457542,0.5,261.84599999999995,47075958.38575929,69.7416518237873,0.2725430120197974,251.7047924346819,85.72577577013203,-0.02232386049715524,-0.03416216063341744,-0.026285600536281286,-0.032292988212594666
2008-05-12,264.73,264.01,270.33,251.98,659942.0,172159351.0,1.0,63.52069021677414,-18.384552624422067,10.519677593296764,65243137.0,84.52622304342975,0.4166666666666667,263.37999999999994,47281313.63480561,68.28041669441701,0.27374921599845603,253.9421029011033,84.89342310610397,0.01473877114709274,-0.033611122235295415,0.01905308067146973,0.01559332272696626
2008-05-13,255.98,267.93,275.53,255.94,584549.0,155725083.0,1.0,66.64248790206818,-13.054120206690195,9.73992060167625,65827686.0,88.07090927198506,0.4166666666666667,264.676,47412307.51484645,68.49303326951296,0.20591412368349987,256.48535691908455,79.70496791691487,0.022730767243924987,0.022977976063180246,-0.005094069160735965,0.023134250481376115
2008-05-14,261.93,274.09,274.13,261.93,898625.0,239996826.0,0.0,71.2775496145109,-4.752694114396241,9.482694687357153,66726311.0,93.64922329254513,0.5,269.26599999999996,48305039.89189562,71.53986951580481,0.12544140592921074,259.6862011156146,82.35575180125059,-0.0379241699578556,0.044795306805532516,0.005819679612338596,0.006241694859599079
2008-05-15,273.93,263.89,275.73,263.57,647470.0,174265487.0,0.0,55.855877831972435,-27.06886286961697,7.456738397197218,66078841.0,77.21911718591488,0.5,267.97799999999995,47691647.26031668,66.88736105142256,0.11751503345473024,260.45052818550283,76.7220034704209,-0.01847265454786382,-0.037491839444681464,-0.028995003711158474,-0.04512802342626828
2008-05-16,263.85,259.06,267.85,251.94,729046.0,189871875.0,1.0,49.740578349354976,-36.65409803532442,5.096786444177488,65349795.0,27.611645079263905,0.5,265.79599999999994,47615122.63303824,58.05311914549146,0.12978630614914954,260.19770487904776,62.54340458882416,0.04833787763268993,-0.01662405724573368,0.023904638939883836,0.02585945693164474
2008-05-19,259.5,271.89,274.33,258.54,859977.0,230931233.0,0.0,62.742850344819615,-11.192696963683245,4.893628340021215,66209772.0,72.38587059201815,0.5,267.372,48209318.26761709,66.37640521209569,0.19218626677190206,262.3235767192209,58.62485671277349,-0.0606108295690568,0.03643783163335843,-0.007464086462737916,-0.015592426291900652
2008-05-20,269.13,255.9,272.29,254.54,509411.0,135930968.0,1.0,45.239458613413646,-42.92518356816822,2.3633530084986383,65700361.0,14.98735509858521,0.4166666666666667,264.96599999999995,47777969.12226498,65.27464745975186,0.03460823158405435,261.15565367936256,49.16083138824065,0.01258171303492145,-0.05072046206805477,-0.03879038231328938,-0.05906910247711904
2008-05-21,255.82,259.14,261.93,239.94,650406.0,163467127.0,1.0,48.718026554569775,-37.69215003074401,0.9561676874393612,66350767.0,-79.47253198330631,0.4166666666666667,261.97599999999994,48263333.49061422,65.46471077160089,0.010922992900054659,260.78917119220574,53.38236803417945,0.011472107708356608,-0.03532868003164953,0.015606968551552247,0.02875650005281557
2008-05-22,246.94,262.13,266.05,246.94,579594.0,151315205.0,1.0,52.088420526917616,-40.968342644320266,0.2925922753813772,66930361.0,-51.20480916158722,0.5,261.624,48605145.33676807,63.03949685807489,0.0026008797093134703,261.0329582481683,46.98464389136729,0.04985595167750408,0.06669006818598155,0.08056011676633143,0.06669006818598155
2008-05-23,263.97,275.53,288.37,263.97,5255837.0,1462573393.0,0.0,64.60046657390939,-26.512492256865638,1.4578997514768248,72186198.0,160.0573951434881,0.5,264.918,48329429.29742379,73.25927619830621,0.09711714581508316,263.6687840212286,62.188493588117296,-0.0072852105260174565,0.07007069579993258,0.019097265942705444,0.03411241199286659
2008-05-26,283.13,273.53,293.93,273.13,4419378.0,1255426092.0,0.0,61.7139272817851,-37.784774958325684,1.739521353020752,67766820.0,167.4699911329917,0.5,265.246,44080027.37434685,78.4036074552968,0.011837383938149627,265.46173238100516,65.90109720004014,0.0,-0.03449485106500404,-0.07193033869090741,0.0014634327420621474
2008-05-27,273.53,273.53,273.53,273.53,0.0,0.0,1.0,61.7139272817851,-37.784774958325684,1.7038086327636537,67766820.0,82.6192779232625,0.5,268.77199999999993,44080027.37434685,83.169133452658,0.013186650368559266,266.92869012991343,65.97265260882774,0.016964919145863813,-0.028178188805660243,0.022842440276860863,-0.028178188805660243
2008-05-28,265.93,278.21,279.85,265.93,2389894.0,649995404.0,0.0,66.72407273869152,-29.116503056121548,2.0645190360116548,70156714.0,82.85784397002469,0.5,272.586,45906785.431818105,84.41823913872798,0.05378584144539975,268.97983737902,65.10464900907579,-0.0024471887550347213,0.04197501659525045,0.006553430157318984,0.01685412206258842
2008-05-29,277.33,277.53,281.69,270.45,870683.0,240951626.0,0.0,65.23560805329892,-30.375995554732427,1.965959925078888,69286031.0,91.28114316633452,0.4166666666666667,275.66599999999994,46132977.10085725,83.96591274361617,0.0358302541708654,270.53441240101637,67.57424214360687,-0.001009409220860456,-0.011168033694758508,-0.011999715431559484,-0.00014791258393260007
2008-05-30,274.25,277.25,278.33,270.41,683756.0,186839800.0,1.0,64.52437787057617,-30.89461011298389,1.6312795223550864,68602275.0,68.16659970537012,0.4166666666666667,276.00999999999993,46630254.19176634,83.71976931736326,0.011529059797876702,271.7554283281043,69.8709637587208,0.01460873128594661,0.0032036140836227732,0.02273390274738257,-0.011006692756244314
2008-06-02,275.13,281.33,284.73,267.45,1431137.0,397987434.0,0.0,70.20452027572755,-23.337655121318804,1.7189193805948315,70033412.0,80.76179961357956,0.5,277.56999999999994,47498212.2797293,84.44153594208811,0.06608814278676721,273.49625954117624,71.79724640365504,-0.06992510432816249,0.05253375611455331,0.020991213840732083,-0.02848179782381668
2008-06-03,289.97,262.33,290.77,259.94,2126135.0,585610489.0,0.0,37.05204054907137,-58.529357288386784,-0.8830739562769576,67907277.0,14.06007174204101,0.4166666666666667,275.3299999999999,45701721.30502933,75.38430722975048,0.01262255848066078,271.46603053368966,59.506461350926635,-0.05641647177825975,-0.11643036262894756,-0.11918546992667442,-0.04871707304977805
2008-06-04,258.1,247.94,258.1,247.58,2150427.0,542877059.0,1.0,25.925385861192012,-85.1824411928135,-4.444064918108904,65756850.0,-137.6742891295982,0.4166666666666667,269.27599999999995,43698471.81833731,70.89178185013631,-0.08808709404538596,267.1885704366552,36.73023106496333,0.01616293787248284,-0.040160325314567535,-0.002948938967724306,-0.0017787844276199835
2008-06-05,247.94,251.98,257.34,247.14,732524.0,186366794.0,1.0,32.73102769623774,-77.69957399518432,-6.057015970707479,66489374.0,-116.42136341881408,0.4166666666666667,264.16599999999994,43661127.457553,73.94716923095208,-0.015318483782727687,264.4233758118088,14.624146311287367,0.005224837725145959,0.019332763808979355,-0.0015555731533803412,0.02082240682355091
2008-06-06,252.78,253.3,256.94,252.34,743987.0,189620994.0,0.0,35.06996791205904,-75.2546767919985,-6.6977827151129965,67233361.0,-83.67969434626194,0.4166666666666667,259.3759999999999,43227674.161900826,73.76988420098144,-0.02253608088292033,262.40094384602537,8.413171764756703,-0.049196879318464885,-0.05213065313219816,-0.035817155562318716,-0.05875884345121525
2008-06-10,239.94,241.14,247.9,237.94,1132590.0,275088451.0,1.0,25.33286877673329,-94.28469369530278,-8.400871732818796,66100771.0,-133.38070990464007,0.3333333333333333,251.33799999999997,42822852.83659962,72.09950859844315,-0.0800747720596651,258.53531769220257,10.173326918339027,0.014328308370052294,0.0038269597455518295,-0.011195963128125841,0.0016796846142802186
2008-06-11,240.86,244.62,245.14,238.34,838702.0,204442924.0,0.0,31.83263374652249,-88.06929808894445,-8.665161220080229,66939473.0,-117.62770015246409,0.4166666666666667,247.79599999999996,43533282.76601139,74.89370051121837,-0.11218379123870348,256.005259929984,10.940073669991335,-0.011016224527514877,0.012706441582758216,-0.00016318537895215431,-0.03067463811536495
2008-06-12,243.94,241.94,245.1,231.14,715501.0,171563452.0,0.0,29.46249128686155,-82.79980888676539,-8.780268507229271,66223972.0,-113.90738432739914,0.4166666666666667,246.59599999999992,43924860.677186176,72.26540531813043,-0.11549007421489407,253.44793994271413,12.271061369919527,-0.0404879454463734,-0.0115446157259275,-0.006549348011422361,0.001729057230287217
2008-06-13,241.14,232.34,243.5,231.54,378060.0,90067163.0,0.0,22.31920215638087,-98.088867654085,-9.659061626532052,65845912.0,-109.0672049793927,0.3333333333333333,242.66799999999992,43597377.26581494,62.83768202215735,-0.15058677293167105,249.61013268040244,10.922809826897923,-0.03325763760557246,-0.038898960160607454,-0.031878533860820464,-0.04958083686566345
2008-06-16,231.94,224.74,235.86,220.34,813256.0,184533439.0,0.0,18.140811218085204,-93.75266221780493,-10.693164832380136,65032656.0,-127.45778688285378,0.3333333333333333,236.95599999999996,43245245.80189741,48.05021608900837,-0.1921929477732647,245.0882903748748,8.79047879675953,-0.012537103407338707,-0.035100558696506294,-0.02890523819634428,-0.0018170260291305216
2008-06-17,223.94,221.94,229.14,219.94,1014234.0,228045047.0,1.0,16.75412605471205,-97.17633771000988,-11.133382534486001,64018422.0,-124.05045521998976,0.3333333333333333,233.11599999999996,42671983.10624524,45.40652040295984,-0.20030266998162355,240.8795103067157,4.500279263251408,0.06337198536254979,0.0035660196477055135,0.046055721621302136,-0.004511388635381071
2008-06-18,224.74,236.46,239.94,218.95,583239.0,132397520.0,0.0,43.58796307182842,-75.61960456697295,-8.942268263459002,64601661.0,-79.13600857396081,0.3333333333333333,231.48399999999992,43061827.94521618,37.50648419973733,-0.1471235347159603,240.075962978222,19.033088028064906,-0.03669662400737811,0.048633356933939983,0.0,0.02253476558464351
2008-06-19,235.94,227.94,239.94,223.94,513109.0,118925828.0,1.0,35.5247926848228,-87.48259537733222,-8.137084630286406,64088552.0,-74.73410983161213,0.3333333333333333,228.68399999999988,42805273.44521618,31.906280542355823,-0.18977713006078267,237.86942425490886,24.83868281313474,0.04796671806384474,-0.030816692316168997,0.007142887512380205,0.0
2008-06-20,228.78,239.14,241.66,223.94,1061155.0,250682774.0,1.0,50.0892169208172,-71.88805346700083,-5.707269804732434,65149707.0,-48.24244682230518,0.4166666666666667,230.04399999999993,43564610.09307171,38.397095998446886,-0.0884001067357908,238.10043802674357,46.33863031171357,0.009820318601193407,0.03757518724856691,0.011028918376751786,0.036995803922665
2008-06-23,237.54,241.5,244.34,232.38,360534.0,86653739.0,1.0,52.786003412251475,-68.60206070732384,-3.5018308043137374,65510241.0,-12.223515715948745,0.4166666666666667,233.39599999999987,43753920.588054985,32.45838371878671,-0.02597402597402596,238.71854020369926,59.83554008763358,0.05022854554901797,0.018353731185608044,0.0495032016808668,0.033847041769926964
2008-06-24,241.94,253.94,256.74,240.38,615949.0,154503139.0,1.0,64.81231598005161,-10.625798212005165,-0.2580934976102149,66126190.0,90.80002892890707,0.4166666666666667,239.79599999999988,44159031.29954643,42.83094317552101,0.007778395110723105,241.48607834848133,82.81104352264704,0.029298023214347657,0.04050120239245466,0.02001339283404556,0.0437895480361751
2008-06-25,251.94,261.49,261.93,251.14,357876.0,92227984.0,0.0,70.31854987245248,-1.0237319683573698,2.842838497803907,66484066.0,142.80224270030197,0.5,244.80199999999985,44487720.00760945,54.87612941763759,0.03233320173707065,245.12315501239377,92.55615531903229,-0.036411553052869736,0.04330521503791437,0.004418886471245246,0.0015914700581916488
2008-06-26,263.09,252.14,263.09,251.54,779549.0,198005102.0,0.0,57.05143598407171,-24.807430901676465,3.528190470433012,65704517.0,116.38441965159544,0.4166666666666667,249.64199999999985,43789163.11150555,46.75950336640993,0.04561665422576097,246.3989450101404,88.91982319080385,-0.033062195388031096,-0.043305215037914326,-0.043305215037914326,-0.04538101809436674
2008-06-27,251.94,243.94,251.94,240.38,399112.0,98445180.0,1.0,47.60001462821887,-43.38468509288624,2.802315566465457,65305405.0,47.038177882824144,0.4166666666666667,250.6019999999998,43635870.95925642,40.342473781766046,-0.0027798217643692537,245.9518640992057,76.92805067902674,0.02589770048478536,-0.04381328623499217,-0.0001587805655923825,0.003156673164522021
2008-06-30,241.14,250.34,251.9,241.14,292442.0,72892624.0,0.0,54.638305092503366,-28.88536474852736,3.0870512976219886,65597847.0,60.24655844383221,0.5,252.3699999999998,43843515.65070623,47.741234903076865,0.03471935190543112,246.74970699025928,67.6408397523034,-0.012865016223833157,0.03712269974774416,-0.006371984920836003,0.02084776753030417
2008-07-01,250.26,247.14,250.3,246.22,233947.0,57976072.0,1.0,50.56334754074092,-36.13502492070683,2.757956718909412,65363900.0,55.27218080591281,0.5,251.00999999999974,43715074.16051015,43.810552880044746,0.06369975036584309,246.8206693556667,62.329736472615316,0.02793031860034388,-0.008184927735533695,0.019935791954476246,0.0034057768891986484
2008-07-02,248.22,254.14,255.34,247.06,351487.0,88340680.0,1.0,58.657196587111216,-20.276393294064324,3.3569712760998973,65715387.0,74.46287284404265,0.5833333333333334,249.53999999999985,43964680.87065508,50.549571866163404,0.13081783394144333,248.15145674554543,69.17103422814104,0.022565538877054054,0.0227825689402702,0.027769370823644533,0.011589666948969884
